date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:53:50	49129/49129	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:49%20GMT	https://www.toeic123.vn/exam/48481	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48481.html	(from https://www.toeic123.vn/category/35)
11:53:50	49129/49129	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:50%20GMT	https://www.toeic123.vn/exam/48505	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48505.html	(from https://www.toeic123.vn/category/35)
11:53:51	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:50%20GMT	https://www.toeic123.vn/exam/48506	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48506.html	(from https://www.toeic123.vn/category/35)
11:53:51	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:50%20GMT	https://www.toeic123.vn/exam/48507	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48507.html	(from https://www.toeic123.vn/category/35)
11:53:51	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:51%20GMT	https://www.toeic123.vn/exam/48508	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48508.html	(from https://www.toeic123.vn/category/35)
11:53:51	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:51%20GMT	https://www.toeic123.vn/exam/48509	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48509.html	(from https://www.toeic123.vn/category/35)
11:53:52	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:51%20GMT	https://www.toeic123.vn/exam/48510	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48510.html	(from https://www.toeic123.vn/category/35)
11:53:52	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:52%20GMT	https://www.toeic123.vn/exam/48511	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48511.html	(from https://www.toeic123.vn/category/35)
11:53:52	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:52%20GMT	https://www.toeic123.vn/exam/48512	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48512.html	(from https://www.toeic123.vn/category/35)
11:53:52	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:52%20GMT	https://www.toeic123.vn/exam/48513	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48513.html	(from https://www.toeic123.vn/category/35)
11:53:53	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:52%20GMT	https://www.toeic123.vn/exam/48514	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48514.html	(from https://www.toeic123.vn/category/35)
11:53:53	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:53%20GMT	https://www.toeic123.vn/exam/48515	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48515.html	(from https://www.toeic123.vn/category/35)
11:53:53	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:53%20GMT	https://www.toeic123.vn/exam/48516	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48516.html	(from https://www.toeic123.vn/category/35)
11:53:54	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:53%20GMT	https://www.toeic123.vn/exam/48524	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48524.html	(from https://www.toeic123.vn/category/35)
11:53:54	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:54%20GMT	https://www.toeic123.vn/exam/48525	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48525.html	(from https://www.toeic123.vn/category/35)
11:53:55	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:54%20GMT	https://www.toeic123.vn/exam/48526	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48526.html	(from https://www.toeic123.vn/category/35)
11:53:55	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:54%20GMT	https://www.toeic123.vn/exam/48527	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48527.html	(from https://www.toeic123.vn/category/35)
11:53:55	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:55%20GMT	https://www.toeic123.vn/exam/48528	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48528.html	(from https://www.toeic123.vn/category/35)
11:53:56	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:55%20GMT	https://www.toeic123.vn/exam/48529	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48529.html	(from https://www.toeic123.vn/category/35)
11:53:56	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:55%20GMT	https://www.toeic123.vn/exam/48530	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48530.html	(from https://www.toeic123.vn/category/35)
11:53:56	49132/49132	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:56%20GMT	https://www.toeic123.vn/exam/48531	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48531.html	(from https://www.toeic123.vn/category/35)
11:53:57	49216/49216	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:56%20GMT	https://www.toeic123.vn/exam/48694	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48694.html	(from https://www.toeic123.vn/category/35)
11:53:57	49216/49216	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:56%20GMT	https://www.toeic123.vn/exam/48695	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48695.html	(from https://www.toeic123.vn/category/35)
11:53:57	49216/49216	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:57%20GMT	https://www.toeic123.vn/exam/48696	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48696.html	(from https://www.toeic123.vn/category/35)
11:53:57	49216/49216	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:57%20GMT	https://www.toeic123.vn/exam/48697	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48697.html	(from https://www.toeic123.vn/category/35)
11:53:58	49216/49216	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:57%20GMT	https://www.toeic123.vn/exam/48698	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48698.html	(from https://www.toeic123.vn/category/35)
11:53:58	49216/49216	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:57%20GMT	https://www.toeic123.vn/exam/48710	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48710.html	(from https://www.toeic123.vn/category/35)
11:53:58	49216/49216	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:58%20GMT	https://www.toeic123.vn/exam/48711	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48711.html	(from https://www.toeic123.vn/category/35)
11:53:59	49216/49216	---MCZ	200	added ('OK')	text/html	date:Wed,%2003%20Apr%202019%2004:53:58%20GMT	https://www.toeic123.vn/exam/48712	C:/Users/TrinhThanhCong/Desktop/toeic123font/www.toeic123.vn/exam/48712.html	(from https://www.toeic123.vn/category/35)
